Delivery_person_Age,Delivery_person_Ratings,Time_taken(min),distance
36,5.0,29,19.97416307478467
27,4.6,18,7.8626681674103684
29,4.9,33,17.29786575291325
29,4.6,24,3.02956172135288
29,4.6,11,3.0582815752496066
15,1.0,32,7.601368938115055
25,4.8,16,1.5524290130727518
25,5.0,28,9.180904863919931
30,4.8,25,7.660520124204573
28,4.7,22,20.2065815105083
30,4.9,27,4.5441940135013885
20,4.3,43,20.85251350342755
36,4.3,32,10.906432552887429
20,4.2,17,2.979000203434651
27,4.1,36,14.15280068944862
25,4.5,27,10.90637937446933
38,4.6,20,3.1050761845071997
27,4.8,11,1.5368199501610624
36,4.3,33,4.674318854029878
24,5.0,10,20.253048125430862
31,4.1,33,2.9961369047358293
22,4.7,20,19.76188003558642
29,4.6,43,16.90200194085924
22,4.6,24,10.586888296813168
27,4.9,19,4.527997212574592
25,4.6,25,7.6831914051315415
24,4.9,42,13.582342704259935
29,4.6,38,17731.880042745164
21,4.7,29,12.58026782240096
29,4.6,26,4.674220356186495
20,4.8,12,1.558086516247252
31,4.3,45,20.507595969740972
37,4.6,32,6.217932880263854
35,4.6,43,17.077821017428217
22,4.1,38,13.972123977178395
29,4.6,27,6.129085334980087
37,4.7,24,10.68339357351711
36,4.1,33,17.13793593144362
26,4.9,29,9.315729044610324
22,4.6,34,19.673499764474364
34,4.0,30,3.1050915227009073
39,4.6,16,8.929003109242238
30,4.5,22,1.4686334355934356
21,4.5,16,13.612154686696034
24,5.0,25,2.979626144829874
35,4.3,38,5.959032639455132
39,4.8,42,11.916595060070058
24,4.2,17,7.771834302405156
29,4.1,28,4.717601092054723
29,4.9,19,20.1827286692576
23,5.0,29,1.5147453171158403
24,4.1,44,16.900616226154483
28,4.8,12,4.657591594951663
37,4.8,22,5.992276327992517
34,4.0,44,20.44292976252901
33,4.9,25,11.916582838287255
38,4.6,38,11.917128700012814
37,4.8,27,13.989532967706147
35,4.4,44,1.536833442519257
27,4.7,20,3.025153366886616
27,4.5,11,1.5320260227344966
29,4.6,19,17.138105845699737
22,4.7,13,1.554499492178499
37,4.3,40,10.594444749553652
34,4.5,27,6.117725989707899
29,4.6,26,12.58026782240096
25,4.5,25,10.86487049885657
29,4.5,21,13.98953215730711
21,5.0,12,6.037529176542944
20,4.7,17,20.886038531979604
30,4.7,25,9.074486316335399
37,4.0,23,3.145067434621583
36,4.3,43,5.962202685728364
38,4.9,16,7.8626681674103684
36,4.2,44,11.936879026141396
37,5.0,23,12.098699936279207
24,4.8,28,4.717601092054723
32,4.0,38,1.5522330405310387
28,4.6,25,6.0813874908129035
29,4.7,24,9.220147515420278
30,4.4,38,10.906042243292454
21,4.2,54,9.175127291638901
37,4.8,27,12.099096916817428
21,4.7,13,1.5297989528625522
33,4.7,28,9.435201537430713
21,4.5,18,3.0272921340439294
32,4.9,26,4.471739409979411
23,4.8,22,12.257003121920837
26,4.2,35,16.601433047700773
23,4.4,19,2.9794101120234657
39,4.6,26,7.325144114150348
25,4.9,26,6.147383751705012
32,4.5,17,6.209021101535329
23,5.0,18,20.18116177485189
37,4.6,18,3.1089700084220624
33,4.8,25,7.790156595702905
25,4.9,26,9.076358225887306
39,4.9,26,16.638590183209914
34,4.6,15,7.562982485199944
32,4.9,29,3.116127220770883
37,4.9,46,4.560964950803957
20,5.0,13,4.658009301231545
21,4.7,16,4.528183776759229
37,4.6,26,1.5147885720056022
36,4.7,28,4.469310320115588
36,4.6,28,2220.7246186603234
37,4.7,26,6.232189890723994
22,4.3,29,1.5136496152439836
39,4.6,33,7.6610179466416595
35,4.9,46,19.761066328271667
26,4.6,25,10.586817607222669
30,4.3,40,14.15280068944862
29,4.6,24,4.657952854119634
29,4.6,29,16.721430138856057
26,4.9,24,12.418029175076876
32,4.2,37,16.903757254525896
35,4.9,27,10.707345040407779
34,5.0,19,13.830756172608172
27,4.7,31,12.241181140730985
26,4.8,20,17.098061238904577
24,4.7,29,7.762394296686446
35,4.9,38,7.661373718933882
28,4.8,15,7.562272055566006
23,4.7,23,19.912967189287773
31,4.3,21,1.5136030333562258
38,4.9,28,7.567428130430037
20,4.7,28,1.4898458841185984
23,4.5,12,7.79017700382207
39,4.6,28,13.480957508143753
28,4.9,27,6.218002348694166
29,4.9,32,20.286025937858113
21,4.7,19,4.5608906580201936
29,4.6,19,7.6610179466416595
21,4.6,20,16.72197157113449
23,4.7,17,1.532359644488455
38,4.8,27,4.656788095043528
36,5.0,26,9.348068923522419
36,4.8,11,7.563061700786225
25,4.7,17,3.1089837875131368
35,4.2,34,19.91643253383978
23,4.6,25,10.445219519730003
33,4.2,39,11.937237212390697
22,5.0,11,3.145067434621583
39,4.8,35,9.121136119359262
28,4.6,13,2.9802895422000986
24,4.0,35,19.673782443832884
23,4.7,14,6.218030984114909
38,4.8,43,13.788852089944204
21,4.9,28,7.7904893047693555
34,4.0,42,7.448627554424468
20,4.7,26,16.63705438488544
21,4.5,16,1.5725337292863206
33,4.8,23,11.007734763744619
25,4.8,14,4.528158738548553
30,4.5,23,13.97320677313832
29,4.6,41,16.851045489710398
25,4.8,26,1.5545063790422489
30,4.2,38,10.880887117732197
29,4.7,10,3.0883427821837315
33,4.8,16,1.520419007277728
37,5.0,15,3.1162228846233258
15,1.0,23,7.76260023979046
36,3.7,40,11.916990180555231
30,4.8,25,12.463962426994183
29,4.8,18,9.315441635500324
26,5.0,18,7.771834302405156
30,4.8,35,13.989849710372209
37,5.0,46,19.36274047125199
29,4.6,53,13.830709083522098
26,4.7,17,20.856833724898244
21,5.0,24,17.29786575291325
38,4.2,34,10.710903359654141
27,4.7,43,10.587145367061963
23,4.5,20,19.688340311678903
32,4.8,23,14.15280068944862
37,4.9,17,12.23373531013507
24,4.6,12,4.5384079078620765
34,4.9,13,3.1089836948122804
22,4.3,33,7.720630639257156
29,4.6,37,13.682164847733418
26,4.9,11,4432.563538512652
15,1.0,15,17906.56592897377
32,4.9,45,13.989695713800042
30,5.0,52,13.405971717381835
32,4.9,21,6.049765396707846
30,4.6,19,14.15280068944862
31,4.9,33,7.8626681674103684
21,4.9,19,1.4901739564931824
34,5.0,36,1.5369139896085362
29,4.5,10,1.5366213355986191
27,4.8,24,4.589965403039523
30,4.1,35,19.87987067737402
31,5.0,16,2.976622974286636
34,4.4,38,16.82205654620366
31,4.9,17,4.59076905574894
25,4.7,23,6.210145663324481
29,4.9,19,9.22083460710919
34,4.1,31,9.363281285465801
34,4.7,47,14.022253362357478
21,5.0,15,11.917680464391392
24,5.0,13,1.5293087736828395
27,5.0,20,13.973727486522742
27,4.8,10,13.406088270680218
29,4.6,27,6.210069011406299
31,3.5,38,10.445219519730003
37,4.8,27,19.88265014741632
39,4.3,34,1.5524171298907212
32,4.5,20,12.161450531436996
30,4.5,30,4.544228016639861
22,4.8,15,6.0504618880756365
22,4.7,19,4.717601092054723
38,5.0,39,19.66102221350671
30,4.8,46,14.021848812228113
28,4.9,28,6.050486021641284
23,5.0,18,12.162428272787263
32,5.0,28,3.145067434621583
35,4.9,21,9.315702005351099
27,4.9,30,10.757554773158116
22,4.8,29,3.0527537281357566
27,4.6,20,20.44292976252901
24,4.7,38,10.90614936096952
28,5.0,33,12.23632280989138
29,4.8,20,12.116905670047371
37,5.0,28,12.435204072231482
36,4.7,19,9.219783818325867
21,4.6,13,4.537922749288608
38,4.6,22,1.4685634332717812
39,4.6,35,16.635820545591837
28,4.7,25,8.938632299918709
32,4.1,33,12.23373531013507
27,4.8,14,7.8626681674103684
22,4.6,28,13.631343698143361
25,4.6,23,5.958820916621518
29,4.6,25,20.887400289949536
32,4.8,40,13.680927409308628
30,4.7,29,6.218153086065569
25,4.9,19,12.29262273944321
29,4.6,26,3.025377321544568
36,4.2,25,3.0600204990366
30,5.0,23,20.44292976252901
27,4.7,34,2.979599835600388
32,4.6,40,19.044189514363282
37,4.5,37,16.63674459183079
39,4.4,23,1.5204319193289748
29,4.8,15,4.656983638230631
25,4.6,18,9.220209378255118
20,5.0,14,20.18126391655743
24,5.0,22,7.661250453808475
28,4.9,22,4.717601092054723
38,4.9,26,4.469557550709459
27,5.0,31,13.61234086526925
23,4.5,13,1.5147927355659148
20,4.5,29,7.790401360105807
34,5.0,26,4.717601092054723
35,4.8,26,10.906058503327996
36,4.8,29,9.313614929814461
23,4.9,15,6.050486021641284
21,4.6,17,10.705468478530399
35,4.6,48,12.233239995052578
20,4.4,19,7.568320537709047
27,4.6,23,3.0187169050721665
28,4.5,13,6.210946741811576
25,4.6,27,20.252959556511946
27,4.5,15,6.232241741133021
20,4.6,28,11.983536457749711
29,4.9,18,14.045456883617987
39,4.6,24,9.121049806498057
23,5.0,16,9.19288134903859
28,4.7,20,3.1162384958439002
34,4.7,19,3.025098484224585
38,4.3,32,3.145067434621583
39,5.0,41,16.721203191622664
38,4.8,53,10.7246720867354
21,4.8,24,1.5527001159062177
29,4.8,22,6.0497889093781465
36,4.9,19,9.348109676504196
30,4.7,12,3.121318846633558
27,4.6,39,13.830053479838757
39,4.8,21,9.435201537430713
35,4.0,42,20.067547605062057
22,4.7,19,3.145067434621583
27,4.8,33,10.426910834184442
26,4.6,27,16.82538340490043
38,4.0,39,6.20944951682266
27,5.0,16,1.526398191491816
38,4.7,48,4.4768626493275985
29,4.7,22,13.789485363023905
38,4.2,48,20.178100872930706
22,4.1,31,19.66102221350671
28,4.6,19,12.350693073476187
24,4.9,17,6.08094902595068
34,4.9,18,2.9795000083815664
36,3.6,37,16.902955539488524
29,4.7,18,4.610390241502114
21,4.8,11,3.0644638558360477
25,4.9,23,17.075035490453462
31,5.0,32,9.326113870790188
28,4.8,18,7.762633866101948
26,4.8,30,12.256046315965719
30,5.0,34,13.9695350822038
23,4.7,29,7.761779919073881
26,4.9,25,7.562333809640503
38,5.0,22,2.9812178551917157
30,4.9,23,9.315632087047462
28,4.9,18,9.05975169661097
34,4.8,20,12.29374566524453
35,4.9,18,7.6012659082245335
33,4.8,32,4.589265860691884
32,4.6,19,3.1054927165608044
38,4.6,27,9.055525276451691
22,4.4,19,1.554551173299148
27,4.6,10,6.117673772819492
26,4.6,26,16.903757254525896
39,4.9,19,4.658009428704655
35,4.0,34,6.081185877714354
24,4.7,12,10.588906536688036
20,4.9,20,19.367701972031373
26,4.9,17,7.682703792667152
38,5.0,19,4.657127681974944
38,4.6,24,12.117044368866042
22,5.0,10,3.0645081868526045
22,4.3,33,4.540575857362515
32,4.7,29,19.89051422303527
28,4.8,12,3.0645081868526045
20,4.7,25,7.683744768651806
36,4.9,18,9.435201537430713
24,4.3,39,12.233151216488869
28,5.0,20,19.36448799328119
27,4.7,15,1.5366213355986191
29,4.5,21,6.217735074215029
21,4.6,29,19.886444745109635
37,4.7,20,9.055525276451691
23,4.3,15,3.064487105761538
30,4.3,31,7.490205511614625
27,4.5,14,3.145067434621583
31,4.5,37,11.007734763744619
37,4.8,27,3.10513147754577
20,4.7,13,13.39294587676811
34,4.6,15,16.903843893840016
38,4.5,31,12.25642131854294
20,4.6,35,10.86487049885657
29,4.6,20,2.9797958851313022
36,5.0,23,16.11351363529282
33,4.8,20,12.294166376368977
32,3.9,35,14.15280068944862
38,4.2,41,1.5297232853102503
35,4.1,45,10.704672233867438
24,4.5,27,19.760063712199027
23,4.8,30,16.5976594203346
38,4.5,28,9.363084628484573
25,4.8,15,3.061134013686154
38,4.5,18,7.683850219127171
27,4.9,44,20.44292976252901
36,4.9,19,4.469310320115588
34,5.0,21,1.5094402621801488
26,3.3,39,16.11367273137062
29,4.6,25,2750.0934758600984
27,4.9,19,10.2547653809903
38,4.9,22,20.176811965426353
29,4.8,17,10.866360907886211
28,4.6,22,1.5297232853102503
28,4.6,18,12.101403911098085
34,4.0,53,16.63674459183079
21,4.9,18,7.772241719523405
22,4.8,19,7.64950631832897
36,4.9,25,13.681378564006831
22,4.6,15,19.88298786811295
24,4.8,11,7.8626681674103684
27,4.9,30,10.881199561003289
23,4.6,20,9.12210840865768
31,4.9,22,1.5203090529375691
21,4.1,36,17.073537690613623
22,4.7,10,7.449051156906783
28,4.8,44,17.076704210539905
28,4.0,38,6.217689734999503
27,4.5,21,20.253459166411766
29,4.8,20,13.771132894838225
28,3.1,35,13.972123977178395
38,4.8,25,13.828993309155068
24,4.6,15,14.02184017066128
33,4.7,19,7.647092834675559
32,4.0,36,17.29786575291325
27,4.8,19,4.406068905879388
27,4.6,23,13.631282080461437
37,4.8,18,5.992234762408483
24,4.5,29,12.23464551715604
34,4.7,19,7.763180727989849
34,4.2,32,13.970007989573654
36,4.9,18,1.492277916765689
31,5.0,36,11.923472540743463
30,5.0,25,6.290134677634678
21,4.8,11,7.8626681674103684
22,4.8,10,16.721288103917647
32,4.7,28,1.536833442519257
23,4.8,25,16.38446703586354
29,4.6,15,4.5608906580201936
27,4.6,33,20.886038531979604
30,4.7,20,16.38847819603748
29,4.6,40,10.866716057986824
34,4.9,18,1.4881222937792054
31,4.7,21,3.027238243783603
35,4.5,29,2.9961369047358293
22,4.6,20,4.561269432005657
34,4.7,27,7.772220444452912
24,5.0,28,16.63495545420935
31,4.1,34,4.464766878776821
28,4.2,19,4.52797305424325
35,4.7,13,7.547357671334428
30,4.8,17,14.021957089993442
31,4.9,23,19.76017824329335
20,4.6,16,12.256574293065931
38,4.5,25,4.464734973807758
39,4.9,25,6.120941769502634
29,4.8,16,3.145067434621583
30,4.6,21,2.9802895422000986
39,4.7,16,3.0736169345595563
22,4.6,20,3.0249963435107636
23,4.7,39,20.179003858084783
38,4.9,21,6.242282491311876
38,4.5,23,13.788747286078769
39,4.8,34,10.587929946826758
37,4.4,25,7.4486266186033845
26,4.7,43,12.58026782240096
30,4.1,38,4.657347378001307
35,4.7,19,1.5523313527254592
27,4.9,37,16.822155609316784
39,4.6,28,8.938177476638094
32,4.9,31,1.5725337292863206
25,4.7,17,10.707675026485889
29,5.0,18,10.602164852302069
29,4.6,43,13.406088270680218
27,4.6,21,11.916994721599456
30,4.7,29,4.561223681552014
34,4.6,42,20.25375174504849
21,4.8,24,16.81985660809769
37,4.1,49,20.25401003649722
39,4.7,27,6.117673772819492
29,4.6,25,9.157648925671293
35,5.0,38,7.790109178658928
25,4.7,26,7.802973657602597
35,4.9,21,7.660898979387943
25,5.0,13,6.116971669681921
26,4.9,16,1.5522330405310387
25,4.9,24,10.587145367061963
38,4.6,27,4.596738270617085
27,4.0,34,4.596877706640582
26,4.7,22,4.561269432005657
29,4.6,26,10.725127399399016
33,4.7,31,9.348112475389005
37,4.9,35,6.20948521448279
25,4.9,24,7.448363764234143
32,5.0,25,7.658776111980681
26,4.9,21,5.95901907216883
35,5.0,30,4.596738270617085
20,5.0,24,12.162009006258526
29,4.8,29,1.5546198107730695
27,4.6,13,8.938197833559254
36,4.9,25,1.4901739564931824
23,4.0,39,12.16211593670245
26,4.8,22,19.760898399404088
38,4.3,43,17.078934089495423
37,4.7,28,12.419848147906764
29,5.0,26,7.790125828454186
34,4.3,34,20.179003858084783
34,4.8,29,9.348356419300965
31,4.6,37,7.7902370528029685
38,4.6,26,4.657857733630863
36,5.0,22,1.5322291887353143
35,4.6,36,19.910592397095474
31,5.0,20,11.917101549463018
25,4.9,26,10.906058503327996
39,4.8,28,6.054108966391283
22,4.8,14,1.5323511358883408
33,4.9,34,4.663419307399412
39,4.9,20,7.661250453808475
39,4.5,20,1.536833442519257
30,4.3,46,17.16598978604082
33,4.8,38,19.659851482291483
26,4.8,18,19.894269594418027
29,5.0,20,16.384502397510587
30,4.5,22,20.252924408847694
32,4.7,21,19.91626000977551
36,4.8,27,7.762500242365809
25,5.0,18,13.406506203191485
33,4.0,26,9.435201537430713
24,4.5,13,20.20634606758321
24,4.6,12,5.8604273809643965
23,4.0,33,12.099374423361004
24,4.8,19,17.13751702264012
39,4.2,31,13.681631975373133
34,4.6,15,1.5581398113181721
27,4.6,28,10.756697879102664
23,5.0,22,13.788957415778432
22,4.6,19,6.290134677634678
23,4.6,11,1.492347495243405
29,4.6,19,3.1162037143241816
22,5.0,21,1.4922292227424245
22,4.9,12,2.979527470384512
33,4.3,31,9.435201537430713
38,4.7,38,7.790172211356753
34,4.2,48,13.970632221183653
37,4.7,22,7.763607607839583
35,4.9,24,7.601304456856132
21,4.6,16,6.116971669681921
29,4.6,24,9.220550607824642
35,4.8,27,7.562267471532915
31,4.1,33,1.4898285870173964
37,4.8,23,9.327285157960466
29,4.6,11,6.054382229845798
35,4.8,20,1.5545266759914365
32,3.9,38,10.427321890632737
28,5.0,29,12.257118233178526
28,4.6,30,3.060475538708932
29,4.6,44,16.721416331329564
22,4.3,23,4.5282365974492125
34,4.6,28,1.5725337292863206
39,4.8,27,4.406103256823271
21,4.7,13,1.5525820816222442
36,4.8,30,14.15280068944862
35,4.9,30,10.586824027282663
25,4.7,21,19.61792943738974
26,5.0,29,4.539068203248832
32,4.0,32,3.026931485767254
35,4.6,30,6.037118440222238
31,5.0,26,13.681378564006831
28,4.9,19,1.5525569843008196
33,4.9,12,2.9303798276289434
26,4.6,10,1.5322347904951212
32,4.7,28,9.081833107521298
34,4.7,32,5171.595782836402
33,4.6,29,3.0736606152902097
35,4.7,28,6.210061176099969
33,4.3,40,17.077471212874364
26,4.9,42,19.972929947942678
25,4.8,36,12.58026782240096
34,4.9,40,13.68160171925099
32,5.0,25,20.968460294412367
29,4.6,10,1.5297989528625522
33,4.8,48,16.851738065958237
25,4.7,19,7.762480218802519
29,4.6,19,2453.7876564075086
31,5.0,34,7.790160607220327
38,4.8,22,1.5103432312089273
26,4.8,14,3.060475538708932
26,4.0,37,13.620342411997008
32,4.7,35,6.049757918894705
30,4.3,22,1.5545063790422489
24,4.0,32,6.1467647273410435
34,4.7,29,1.5527001159062177
25,4.6,22,10.72503463788064
24,4.1,44,7.8626681674103684
27,4.2,34,12.100062421151955
24,4.5,27,4.6633448430939985
34,4.2,35,8.937527873529593
33,4.5,20,1.5607149148635842
24,4.6,14,6.037193175495113
37,4.8,33,13.788747286078769
38,3.5,34,16.787849624233306
20,4.9,14,6.050486021641284
32,4.1,37,10.710903359654141
21,4.0,31,12.58026782240096
25,4.6,12,7.325368489858038
21,4.7,25,9.327028546828888
31,4.6,19,1.4895293820619868
36,4.9,22,1.5204319193289748
37,4.9,28,3.0190991967407927
29,4.8,18,9.192951167083816
29,4.6,12,3.145067434621583
26,5.0,40,19.97462742500754
29,4.7,27,4.54423097525285
29,4.8,18,7.7901226497639176
29,4.6,31,9.193027874171595
28,4.6,25,13.830709083522098
29,4.8,19,16.635223376952894
39,4.8,26,7.772466272035481
30,4.6,28,5.959032639455132
34,3.5,39,10.866202682035826
24,4.8,26,4.674318760489688
34,4.7,10,3.1161417126178717
22,4.8,13,13.631330662170539
30,4.3,34,10.428262034058
21,4.8,23,10.427367606158207
22,4.5,16,1.560557636453455
30,4.5,30,12.419602041029952
36,4.6,25,9.435201537430713
30,4.9,24,8.938588654178862
37,3.7,32,10.866277692518208
20,4.8,26,3.145067434621583
37,5.0,17,3.0253447684077948
31,4.9,30,3.0406667980769306
33,4.6,30,16.384324359677176
29,4.8,15,3.0188764660304765
22,5.0,35,17.07661742698182
22,4.6,21,7.64950631832897
25,4.8,19,2.9794101120234657
28,4.8,24,4.663493139918864
23,4.9,18,5.960345509793814
29,4.6,30,13.971216616782916
26,4.9,21,14.021848812228113
27,4.6,28,6.037193175495113
29,4.6,18,7.546676276224407
36,4.8,28,10.569566051096631
34,4.7,42,10.58713106938141
20,4.7,17,9.31574536154532
34,4.5,26,10.88132949340842
34,4.6,31,7.631714121877287
38,4.8,18,17.09765154986503
35,4.8,33,8.937788557677608
29,5.0,28,19.883974328360555
27,5.0,11,7.325368489858038
20,4.9,36,12.463941144205046
34,4.0,45,6.118630884411828
29,4.6,12,6.217824017921914
30,4.5,24,14.022182614283688
29,4.9,12,9.193027874171595
20,4.5,24,6.290134677634678
28,4.5,18,3.145067434621583
21,4.9,18,10.757554773158116
25,2.6,34,20.252967850083508
36,5.0,34,9.177683834696076
37,4.3,42,13.611566722125016
39,4.6,15,12.465199139447055
34,4.6,43,12.464369459117105
34,4.7,16,3.1089998000392547
33,4.9,15,17.07651409817472
32,4.9,24,19.362825446415616
24,4.6,27,7.790424984867233
36,4.7,20,12.464329297636855
28,4.6,25,16.39381188080044
36,4.3,34,4.544228016639861
22,4.6,11,1.5725337292863206
31,4.9,30,11.007734763744619
20,4.8,14,7.790439155314433
37,4.8,44,13.611163547774316
39,4.8,33,4.595393825646219
21,2.6,37,19.76008092047381
24,4.9,31,11.91660643888762
23,4.8,24,20.070790105765074
38,4.8,30,6.2091416432126145
21,4.7,27,10.642018863256776
20,4.6,17,10.427571382480743
34,4.3,28,2.9765489161050946
33,3.7,33,12.420345124241244
39,4.6,35,9.435201537430713
36,5.0,22,4.579014167492638
29,4.6,20,9.191516816253756
25,5.0,17,13.61234086526925
28,4.8,16,13.829770499572875
33,4.9,44,19.89051422303527
35,3.6,31,13.583332471810742
37,4.9,25,17.074283280249873
35,4.6,25,13.788947117365018
27,5.0,13,1.5367515001851497
33,4.2,32,9.121874081415614
22,4.9,27,4.469351491410609
31,4.1,32,9.326113870790188
35,4.9,28,9.175127291638901
23,4.9,14,1.5204704557277704
39,4.8,29,6.290134677634678
29,4.6,20,7.648080628608015
29,4.6,41,20.885944899482514
36,4.7,38,16.830461294557907
30,4.6,17,7.562317945109373
34,4.9,16,1.5134482403497882
22,4.9,16,12.58026782240096
33,4.6,25,7.646049300624619
28,4.7,18,1.5725337292863206
21,4.6,23,6.232807160866213
29,4.6,44,4971.067263864035
25,4.6,29,7.546676276224407
25,4.7,13,7.448627554424468
23,4.7,28,13.589987199022492
21,4.8,21,14.15280068944862
26,4.7,11,11.720114258240432
28,4.8,26,3.040891552952415
21,4.7,11,10.427215010406718
29,4.9,22,7.601066543768449
22,4.8,21,4.52822500931378
36,4.7,30,16.647321830787615
33,5.0,17,6.290134677634678
35,4.2,35,10.707006464770876
34,4.8,23,9.315729044610324
38,4.6,22,7.683850219127171
29,4.5,19,17.073624954198024
22,4.8,18,6.217851597564562
36,4.9,49,4.469223038792755
22,4.4,36,9.314781588432984
34,4.8,19,3.0593634547238002
28,4.7,25,5.952987295249576
27,4.5,18,20.17741678822209
32,4.8,24,12.416871691607229
34,5.0,47,10.868667520702907
30,4.3,33,13.611428630407518
38,4.4,33,1.554551173299148
26,4.2,38,6.05882516928704
23,4.9,25,16.38446703586354
33,4.9,49,10.565155904264323
34,4.9,26,16.112773223613402
38,4.7,33,7.8626681674103684
38,4.0,34,6.040113680144417
32,4.8,24,4.5375531147317965
23,4.8,25,10.808630377209425
27,4.7,21,3.018826787154069
31,5.0,15,3.0882114310657927
37,4.1,32,3.025153366886616
26,4.9,16,4.589124571257417
28,4.4,43,14.022253362357478
28,4.1,26,7.7631027847272
29,4.6,24,8.938176353487508
24,4.6,34,10.88095073745088
24,4.6,16,1.4897806686907549
26,5.0,17,13.829131656291406
20,4.8,25,16.635416274182578
26,4.8,23,7.8626681674103684
33,4.0,39,10.86487049885657
27,4.8,46,10.641495972351645
29,4.6,38,12.162306145096261
37,4.6,47,10.92456962686083
37,4.8,48,4.657651549280557
36,4.8,19,3.0589506421329244
